timestamp (s),battery_voltage (V),thrust,source_file
37.746,3.103812456130981,40000,battery_thrust_test_40000_20250702_145302.csv
37.846,3.098533868789673,40000,battery_thrust_test_40000_20250702_145302.csv
37.946,3.098533868789673,40000,battery_thrust_test_40000_20250702_145302.csv
38.046,3.0932552814483643,40000,battery_thrust_test_40000_20250702_145302.csv
38.146,3.098533868789673,40000,battery_thrust_test_40000_20250702_145302.csv
38.246,3.087976694107056,40000,battery_thrust_test_40000_20250702_145302.csv
38.346,3.124926805496216,40000,battery_thrust_test_40000_20250702_145302.csv
38.446,3.1302053928375244,40000,battery_thrust_test_40000_20250702_145302.csv
38.546,3.1196482181549072,40000,battery_thrust_test_40000_20250702_145302.csv
38.646,3.1196482181549072,40000,battery_thrust_test_40000_20250702_145302.csv
38.746,3.1302053928375244,40000,battery_thrust_test_40000_20250702_145302.csv
38.846,3.1196482181549072,40000,battery_thrust_test_40000_20250702_145302.csv
38.946,3.103812456130981,40000,battery_thrust_test_40000_20250702_145302.csv
39.046,3.087976694107056,40000,battery_thrust_test_40000_20250702_145302.csv
39.146,3.0774195194244385,40000,battery_thrust_test_40000_20250702_145302.csv
39.246,3.07214093208313,40000,battery_thrust_test_40000_20250702_145302.csv
39.346,3.066862106323242,40000,battery_thrust_test_40000_20250702_145302.csv
39.446,3.066862106323242,40000,battery_thrust_test_40000_20250702_145302.csv
39.546,3.0615835189819336,40000,battery_thrust_test_40000_20250702_145302.csv
39.646,3.056304931640625,40000,battery_thrust_test_40000_20250702_145302.csv
39.746,3.0615835189819336,40000,battery_thrust_test_40000_20250702_145302.csv
39.846,3.056304931640625,40000,battery_thrust_test_40000_20250702_145302.csv
39.946,3.0510263442993164,40000,battery_thrust_test_40000_20250702_145302.csv
40.046,3.045747756958008,40000,battery_thrust_test_40000_20250702_145302.csv
40.146,3.045747756958008,40000,battery_thrust_test_40000_20250702_145302.csv
40.246,3.040469169616699,40000,battery_thrust_test_40000_20250702_145302.csv
40.346,3.040469169616699,40000,battery_thrust_test_40000_20250702_145302.csv
40.446,3.040469169616699,40000,battery_thrust_test_40000_20250702_145302.csv
40.546,3.03519058227539,40000,battery_thrust_test_40000_20250702_145302.csv
40.646,3.040469169616699,40000,battery_thrust_test_40000_20250702_145302.csv
40.746,3.040469169616699,40000,battery_thrust_test_40000_20250702_145302.csv
40.846,3.03519058227539,40000,battery_thrust_test_40000_20250702_145302.csv
40.946,3.03519058227539,36000,battery_thrust_test_40000_20250702_145302.csv
41.046,3.1935484409332275,32000,battery_thrust_test_40000_20250702_145302.csv
41.146,3.2199413776397705,28000,battery_thrust_test_40000_20250702_145302.csv
41.246,3.2991201877593994,24000,battery_thrust_test_40000_20250702_145302.csv
41.346,3.33079195022583,24000,battery_thrust_test_40000_20250702_145302.csv
41.446,3.409970760345459,20000,battery_thrust_test_40000_20250702_145302.csv
41.546,3.4258065223693848,16000,battery_thrust_test_40000_20250702_145302.csv
41.646,3.436363697052002,12000,battery_thrust_test_40000_20250702_145302.csv
41.746,3.0615835189819336,8000,battery_thrust_test_40000_20250702_145302.csv
41.846,3.188269853591919,4000,battery_thrust_test_40000_20250702_145302.csv
41.946,3.293841600418091,1000,battery_thrust_test_40000_20250702_145302.csv
42.046,3.6633431911468506,0,battery_thrust_test_40000_20250702_145302.csv
42.146,3.668621778488159,0,battery_thrust_test_40000_20250702_145302.csv
42.246,3.673900365829468,0,battery_thrust_test_40000_20250702_145302.csv
42.346,3.673900365829468,0,battery_thrust_test_40000_20250702_145302.csv
42.446,3.673900365829468,0,battery_thrust_test_40000_20250702_145302.csv
253.506,3.4785923957824707,40000,battery_thrust_test_40000_20250702_155422.csv
253.606,3.668621778488159,40000,battery_thrust_test_40000_20250702_155422.csv
253.706,3.7055718898773193,40000,battery_thrust_test_40000_20250702_155422.csv
253.806,3.6897361278533936,40000,battery_thrust_test_40000_20250702_155422.csv
253.906,3.695014715194702,40000,battery_thrust_test_40000_20250702_155422.csv
254.006,3.6897361278533936,40000,battery_thrust_test_40000_20250702_155422.csv
254.106,3.6897361278533936,40000,battery_thrust_test_40000_20250702_155422.csv
254.206,3.6897361278533936,40000,battery_thrust_test_40000_20250702_155422.csv
254.306,3.6897361278533936,40000,battery_thrust_test_40000_20250702_155422.csv
254.406,3.684457540512085,40000,battery_thrust_test_40000_20250702_155422.csv
254.506,3.679178953170776,40000,battery_thrust_test_40000_20250702_155422.csv
254.606,3.679178953170776,40000,battery_thrust_test_40000_20250702_155422.csv
254.706,3.679178953170776,40000,battery_thrust_test_40000_20250702_155422.csv
254.806,3.679178953170776,40000,battery_thrust_test_40000_20250702_155422.csv
254.906,3.679178953170776,40000,battery_thrust_test_40000_20250702_155422.csv
255.006,3.679178953170776,40000,battery_thrust_test_40000_20250702_155422.csv
255.106,3.679178953170776,40000,battery_thrust_test_40000_20250702_155422.csv
255.206,3.679178953170776,40000,battery_thrust_test_40000_20250702_155422.csv
255.306,3.668621778488159,40000,battery_thrust_test_40000_20250702_155422.csv
255.406,3.673900365829468,40000,battery_thrust_test_40000_20250702_155422.csv
255.506,3.668621778488159,40000,battery_thrust_test_40000_20250702_155422.csv
255.606,3.6633431911468506,40000,battery_thrust_test_40000_20250702_155422.csv
255.706,3.658064603805542,40000,battery_thrust_test_40000_20250702_155422.csv
255.806,3.647507429122925,40000,battery_thrust_test_40000_20250702_155422.csv
255.906,3.647507429122925,40000,battery_thrust_test_40000_20250702_155422.csv
256.006,3.642228841781616,40000,battery_thrust_test_40000_20250702_155422.csv
256.106,3.621114492416382,40000,battery_thrust_test_40000_20250702_155422.csv
256.206,3.631671667098999,40000,battery_thrust_test_40000_20250702_155422.csv
256.306,3.621114492416382,40000,battery_thrust_test_40000_20250702_155422.csv
256.406,3.621114492416382,40000,battery_thrust_test_40000_20250702_155422.csv
256.506,3.6263930797576895,40000,battery_thrust_test_40000_20250702_155422.csv
256.606,3.615835905075073,40000,battery_thrust_test_40000_20250702_155422.csv
256.706,3.615835905075073,40000,battery_thrust_test_40000_20250702_155422.csv
256.806,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
256.906,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
257.006,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
257.106,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
257.206,3.605278730392456,40000,battery_thrust_test_40000_20250702_155422.csv
257.306,3.605278730392456,40000,battery_thrust_test_40000_20250702_155422.csv
257.406,3.605278730392456,40000,battery_thrust_test_40000_20250702_155422.csv
257.506,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
257.606,3.605278730392456,40000,battery_thrust_test_40000_20250702_155422.csv
257.706,3.621114492416382,40000,battery_thrust_test_40000_20250702_155422.csv
257.806,3.615835905075073,40000,battery_thrust_test_40000_20250702_155422.csv
257.906,3.615835905075073,40000,battery_thrust_test_40000_20250702_155422.csv
258.006,3.621114492416382,40000,battery_thrust_test_40000_20250702_155422.csv
258.106,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
258.206,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
258.306,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
258.406,3.605278730392456,40000,battery_thrust_test_40000_20250702_155422.csv
258.506,3.605278730392456,40000,battery_thrust_test_40000_20250702_155422.csv
258.606,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
258.707,3.615835905075073,40000,battery_thrust_test_40000_20250702_155422.csv
258.806,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
258.906,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
259.006,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
259.106,3.605278730392456,40000,battery_thrust_test_40000_20250702_155422.csv
259.206,3.615835905075073,40000,battery_thrust_test_40000_20250702_155422.csv
259.306,3.615835905075073,40000,battery_thrust_test_40000_20250702_155422.csv
259.406,3.605278730392456,40000,battery_thrust_test_40000_20250702_155422.csv
259.506,3.605278730392456,40000,battery_thrust_test_40000_20250702_155422.csv
259.606,3.6000001430511475,40000,battery_thrust_test_40000_20250702_155422.csv
259.706,3.6000001430511475,40000,battery_thrust_test_40000_20250702_155422.csv
259.806,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
259.906,3.605278730392456,40000,battery_thrust_test_40000_20250702_155422.csv
260.006,3.6000001430511475,40000,battery_thrust_test_40000_20250702_155422.csv
260.106,3.6000001430511475,40000,battery_thrust_test_40000_20250702_155422.csv
260.206,3.6000001430511475,40000,battery_thrust_test_40000_20250702_155422.csv
260.306,3.6000001430511475,40000,battery_thrust_test_40000_20250702_155422.csv
260.406,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
260.506,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
260.606,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
260.706,3.6105573177337646,40000,battery_thrust_test_40000_20250702_155422.csv
260.806,3.6000001430511475,40000,battery_thrust_test_40000_20250702_155422.csv
260.906,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
261.006,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
261.106,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
261.206,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
261.306,3.5894429683685303,40000,battery_thrust_test_40000_20250702_155422.csv
261.406,3.5736072063446045,40000,battery_thrust_test_40000_20250702_155422.csv
261.506,3.578885793685913,40000,battery_thrust_test_40000_20250702_155422.csv
261.606,3.5736072063446045,40000,battery_thrust_test_40000_20250702_155422.csv
261.706,3.568328619003296,40000,battery_thrust_test_40000_20250702_155422.csv
261.806,3.5841643810272217,40000,battery_thrust_test_40000_20250702_155422.csv
261.906,3.5736072063446045,40000,battery_thrust_test_40000_20250702_155422.csv
262.006,3.5630500316619877,40000,battery_thrust_test_40000_20250702_155422.csv
262.106,3.5736072063446045,40000,battery_thrust_test_40000_20250702_155422.csv
262.206,3.568328619003296,40000,battery_thrust_test_40000_20250702_155422.csv
262.306,3.568328619003296,40000,battery_thrust_test_40000_20250702_155422.csv
262.406,3.5736072063446045,40000,battery_thrust_test_40000_20250702_155422.csv
262.506,3.5736072063446045,40000,battery_thrust_test_40000_20250702_155422.csv
262.606,3.5841643810272217,40000,battery_thrust_test_40000_20250702_155422.csv
262.706,3.5894429683685303,40000,battery_thrust_test_40000_20250702_155422.csv
262.806,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
262.906,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
263.006,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
263.106,3.5894429683685303,40000,battery_thrust_test_40000_20250702_155422.csv
263.206,3.594721555709839,40000,battery_thrust_test_40000_20250702_155422.csv
263.306,3.5894429683685303,40000,battery_thrust_test_40000_20250702_155422.csv
263.406,3.5841643810272217,40000,battery_thrust_test_40000_20250702_155422.csv
263.506,3.6105573177337646,36000,battery_thrust_test_40000_20250702_155422.csv
263.606,3.6633431911468506,32000,battery_thrust_test_40000_20250702_155422.csv
263.706,3.668621778488159,28000,battery_thrust_test_40000_20250702_155422.csv
263.806,3.7002933025360103,24000,battery_thrust_test_40000_20250702_155422.csv
263.906,3.7266862392425537,24000,battery_thrust_test_40000_20250702_155422.csv
264.006,3.74252200126648,20000,battery_thrust_test_40000_20250702_155422.csv
264.106,3.8111438751220703,16000,battery_thrust_test_40000_20250702_155422.csv
264.206,3.842815399169922,12000,battery_thrust_test_40000_20250702_155422.csv
264.306,3.874486923217773,8000,battery_thrust_test_40000_20250702_155422.csv
264.406,3.900879859924317,4000,battery_thrust_test_40000_20250702_155422.csv
264.506,3.9114370346069336,1000,battery_thrust_test_40000_20250702_155422.csv
264.606,3.921994209289551,0,battery_thrust_test_40000_20250702_155422.csv
264.706,3.921994209289551,0,battery_thrust_test_40000_20250702_155422.csv
264.806,3.921994209289551,0,battery_thrust_test_40000_20250702_155422.csv
264.906,3.9272727966308594,0,battery_thrust_test_40000_20250702_155422.csv
265.006,3.9272727966308594,0,battery_thrust_test_40000_20250702_155422.csv
15.336,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
15.436,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
15.536,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
15.636,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
15.736,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
15.836,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
15.936,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
16.036,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
16.136,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
16.236,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
16.336,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
16.436,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
16.536,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
16.636,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
16.736,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
16.836,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
16.937,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
17.037,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
17.137,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
17.236,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
17.336,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
17.436,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
17.536,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
17.636,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
17.736,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
17.836,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
17.936,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
18.036,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
18.136,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
18.236,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
18.336,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
18.436,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
18.536,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
18.636,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
18.736,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
18.837,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
18.936,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
19.036,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
19.136,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
19.236,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
19.336,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
19.436,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
19.536,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
19.636,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
19.736,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
19.836,3.900879859924317,0,battery_thrust_test_40500_20250702_161205.csv
